1BA3001500060  ;A2000  ;006000;BASE MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 NA           ;PI;UN;50                  ;300;300;15;0;38183
1BA3001500080  ;A2000  ;008000;BASE MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 CG           ;PI;UN;50                  ;300;300;15;0;38184
1LE6701501080  ;E2018  ;008000;LAT. EXT. DIR. MOD. BANHEIRO VALENCE 100/120 670X500X15 CG  ;PI;UN;35                  ;670;500;15;0;38310
1LI6511500003  ;E2019  ;000400;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 CV  ;PI;UN;35                  ;655;500;15;3,28;38311
3BR7801500003  ;X2000  ;000400;BARRA PARA ESPELHO KLIN 780X150X15 CV                       ;PI;UN;36                  ;780;150;15;0;38066
3BR7801500004  ;X2000  ;000500;BARRA PARA ESPELHO KLIN 780X150X15 IB                       ;PI;UN;36                  ;780;150;15;0;38067
2PT3191500004  ;G2004  ;000500;PORTA MODULO BANHEIRO VITTA 1000 319X396X15 IB              ;PI;UN;37                  ;319;396;15;0;38114
2PT3191500005  ;G2004  ;000700;PORTA MODULO BANHEIRO VITTA 1000 319X396X15 BR              ;PI;UN;37                  ;319;396;15;0;38115
1DV4801500080  ;C2006  ;008000;DIVIS. MAIOR MODULO BANHEIRO VALENCE 1200 480X569X15 CG     ;PI;UN;35                  ;480;569;15;0;38280
2PT2801500003  ;G2010  ;000400;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 CV            ;PI;UN;35                  ;280;569;15;0;38281
2PT5611502080  ;G2002  ;008000;PORTA MODULO BANHEIRO KLIN 1000 571X262X15 CG               ;PI;UN;36                  ;571;262;15;0;38347
1LI5001500060  ;E2012  ;006000;LAT. INT. DIR. MOD. BANHEIRO VITTA 100/120 500X439X15 NA    ;PI;UN;37                  ;500;439;15;0;38162
1LI5001500080  ;E2012  ;008000;LAT. INT. DIR. MOD. BANHEIRO VITTA 100/120 500X439X15 CG    ;PI;UN;37                  ;500;439;15;0;38163
1LI6511500004  ;E2019  ;000500;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 IB  ;PI;UN;35                  ;655;500;15;3,28;38312
1LI6511500005  ;E2019  ;000700;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 BR  ;PI;UN;35                  ;655;500;15;3,28;38313
2FT5752500030  ;X2002  ;003000;FRONTAO LATERAL BANCADA BANHEIRO 522X120X25E TH             ;PI;UN;50                  ;522;120;25;0;38374
2FT5752500060  ;X2002  ;006000;FRONTAO LATERAL BANCADA BANHEIRO 522X120X25E NA             ;PI;UN;50                  ;522;120;25;0;38375
2FT5752500080  ;X2002  ;008000;FRONTAO LATERAL BANCADA BANHEIRO 522X120X25E CG             ;PI;UN;50                  ;522;120;25;0;38376
2TM7802500003  ;I2002  ;000400;TAMPO BANHEIRO 800 780X550X25E CV                           ;PI;UN;35                  ;780;550;25;0;38377
1TP3001500003  ;B2000  ;000400;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 CV           ;PI;UN;50                  ;300;300;15;0;38185
1TP3001500004  ;B2000  ;000500;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 IB           ;PI;UN;50                  ;300;300;15;0;38186
1BA5001500005  ;A2003  ;000700;BASE MODULO BANHEIRO KLIN 600 500X560X15 BR                 ;PI;UN;36                  ;500;560;15;0;37951
3BR7801500005  ;X2000  ;000700;BARRA PARA ESPELHO KLIN 780X150X15 BR                       ;PI;UN;36                  ;780;150;15;0;38068
3BR7801500030  ;X2000  ;003000;BARRA PARA ESPELHO KLIN 780X150X15 TH                       ;PI;UN;36                  ;780;150;15;0;38069
1LE6601501003  ;E2007  ;000400;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 CV            ;PI;UN;36                  ;670;500;15;0;37982
1LE6601501004  ;E2007  ;000500;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 IB            ;PI;UN;36                  ;670;500;15;0;37983
1LE6601501005  ;E2007  ;000700;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 BR            ;PI;UN;36                  ;670;500;15;0;37984
1LE6601501030  ;E2007  ;003000;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 TH            ;PI;UN;36                  ;670;500;15;0;37985
2PT3191500030  ;G2004  ;003000;PORTA MODULO BANHEIRO VITTA 1000 319X396X15 TH              ;PI;UN;37                  ;319;396;15;0;38116
2PT3191500060  ;G2004  ;006000;PORTA MODULO BANHEIRO VITTA 1000 319X396X15 NA              ;PI;UN;37                  ;319;396;15;0;38117
2TR2661500003  ;T2004  ;000400;TRAVESSA MENOR MODULO BANHEIRO VITTA 100\120 266X80X15 CV   ;PI;UN;37                  ;266;80;15;0;38164
2TR2661500004  ;T2004  ;000500;TRAVESSA MENOR MODULO BANHEIRO VITTA 100\120 266X80X15 IB   ;PI;UN;37                  ;266;80;15;0;38165
1TP1201500080  ;B2002  ;008000;TOPO MAIOR MOD. VOL. HORIZ. BANHEIRO 1200X300X15 CG         ;PI;UN;50                  ;1200;300;15;0;38214
1TP1161500005  ;B2003  ;000700;TOPO MENOR MOD. VOL. HORIZ. BANHEIRO 1169X300X15 BR         ;PI;UN;50                  ;1169;300;15;0;38217
2PT2801500004  ;G2010  ;000500;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 IB            ;PI;UN;35                  ;280;569;15;0;38282
2PT2801500005  ;G2010  ;000700;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 BR            ;PI;UN;35                  ;280;569;15;0;38283
1TP3001500005  ;B2000  ;000700;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 BR           ;PI;UN;50                  ;300;300;15;0;38187
1TP3001500030  ;B2000  ;003000;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 TH           ;PI;UN;50                  ;300;300;15;0;38188
1LI6511500030  ;E2019  ;003000;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 TH  ;PI;UN;35                  ;655;500;15;3,28;38314
1LI6511500060  ;E2019  ;006000;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 NA  ;PI;UN;35                  ;655;500;15;3,28;38315
3BR7801500060  ;X2000  ;006000;BARRA PARA ESPELHO KLIN 780X150X15 NA                       ;PI;UN;36                  ;780;150;15;0;38070
3BR7801500080  ;X2000  ;008000;BARRA PARA ESPELHO KLIN 780X150X15 CG                       ;PI;UN;36                  ;780;150;15;0;38071
1BA5001504030  ;A2005  ;003000;BASE MODULO BANHEIRO VITTA 1200 500X1132X15 TH              ;PI;UN;37                  ;500;1132;15;0;38123
2PT3191500080  ;G2004  ;008000;PORTA MODULO BANHEIRO VITTA 1000 319X396X15 CG              ;PI;UN;37                  ;319;396;15;0;38118
1BA5001504003  ;A2005  ;000400;BASE MODULO BANHEIRO VITTA 1200 500X1132X15 CV              ;PI;UN;37                  ;500;1132;15;0;38119
2PT5611501004  ;G2001  ;000500;PORTA MODULO BANHEIRO KLIN 600 571X277X15 IB                ;PI;UN;36                  ;571;277;15;0;37990
2PT5611501005  ;G2001  ;000700;PORTA MODULO BANHEIRO KLIN 600 571X277X15 BR                ;PI;UN;36                  ;571;277;15;0;37991
2PT5611501060  ;G2001  ;006000;PORTA MODULO BANHEIRO KLIN 600 571X277X15 NA                ;PI;UN;36                  ;571;277;15;0;37992
2PT5611501030  ;G2001  ;003000;PORTA MODULO BANHEIRO KLIN 600 571X277X15 TH                ;PI;UN;36                  ;571;277;15;0;37993
2PT2801500030  ;G2010  ;003000;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 TH            ;PI;UN;35                  ;280;569;15;0;38284
2PT2801500060  ;G2010  ;006000;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 NA            ;PI;UN;35                  ;280;569;15;0;38285
1LA3001500007  ;E1070  ;000900;LATERAL MENOR NICHO 300X200X15E PRETO                       ;PI;UN;01                  ;300;200;15;0;38351
1LA3301500007  ;E1069  ;000900;LATERAL MAIOR NICHO 330X200X15E PRETO                       ;PI;UN;01                  ;330;200;15;0;38352
CFWNCH00A90    ;L1240  ;000900;FERRAGENS NICHO - PORTA OBJETOS PRETO                       ;PF;UN;50                  ;0;0;0;0;38353
01A3301500007  ;NC000  ;000900;PACOTE  LATERAIS NICHO-PORTA OBJETOS PRETO                  ;PT;UN;33                  ;0;0;0;3,3;38354
1LE5001501030  ;E2011  ;003000;LAT. EXT. ESQ. MOD. BANHEIRO VITTA 80/100/120 500X670X15 TH ;PI;UN;37                  ;500;670;15;0;38146
1LE5001501060  ;E2011  ;006000;LAT. EXT. ESQ. MOD. BANHEIRO VITTA 80/100/120 500X670X15 NA ;PI;UN;37                  ;500;670;15;0;38147
1LI6511500080  ;E2019  ;008000;LAT. INT. DIR. MOD. BANHEIRO VALENCE 100/120 655X500X15 CG  ;PI;UN;35                  ;655;500;15;3,28;38316
1DV5001500003  ;C2008  ;000400;DIVIS. MODULO BANHEIRO VALENCE 1200 500X266X15 CV           ;PI;UN;35                  ;500;266;15;0;38317
2TM7802500004  ;I2002  ;000500;TAMPO BANHEIRO 800 780X550X25E IB                           ;PI;UN;35                  ;780;550;25;0;38378
2TM7802500005  ;I2002  ;000700;TAMPO BANHEIRO 800 780X550X25E BR                           ;PI;UN;35                  ;780;550;25;0;38379
2TM7802500030  ;I2002  ;003000;TAMPO BANHEIRO 800 780X550X25E TH                           ;PI;UN;35                  ;780;550;25;0;38380
2TM7802500060  ;I2002  ;006000;TAMPO BANHEIRO 800 780X550X25E NA                           ;PI;UN;35                  ;780;550;25;0;38381
1TP3001500060  ;B2000  ;006000;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 NA           ;PI;UN;50                  ;300;300;15;0;38189
1TP3001500080  ;B2000  ;008000;TOPO MAIOR MOD. VOL. VERT. BANHEIRO 300X300X15 CG           ;PI;UN;50                  ;300;300;15;0;38190
1BA5001504060  ;A2005  ;006000;BASE MODULO BANHEIRO VITTA 1200 500X1132X15 NA              ;PI;UN;37                  ;500;1132;15;0;38124
1BA5001504080  ;A2005  ;008000;BASE MODULO BANHEIRO VITTA 1200 500X1132X15 CG              ;PI;UN;37                  ;500;1132;15;0;38125
1BA5001500030  ;A2003  ;003000;BASE MODULO BANHEIRO KLIN 600 500X560X15 TH                 ;PI;UN;36                  ;500;560;15;0;37955
1BA5001500003  ;A2003  ;000400;BASE MODULO BANHEIRO KLIN 600 500X560X15 CV                 ;PI;UN;36                  ;500;560;15;0;37956
1BA5001500004  ;A2003  ;000500;BASE MODULO BANHEIRO KLIN 600 500X560X15 IB                 ;PI;UN;36                  ;500;560;15;0;37957
1BA5001502003  ;A2007  ;000400;BASE MODULO BANHEIRO VITTA 800 500X693X15 CV                ;PI;UN;37                  ;500;693;15;0;38076
1LE6601501060  ;E2007  ;006000;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 NA            ;PI;UN;36                  ;670;500;15;0;37986
1LE6601501080  ;E2007  ;008000;LAT. ESQ. MODULO BANHEIRO KLIN 600 670X500X15 CG            ;PI;UN;36                  ;670;500;15;0;37987
2PT5611501003  ;G2001  ;000400;PORTA MODULO BANHEIRO KLIN 600 571X277X15 CV                ;PI;UN;36                  ;571;277;15;0;37988
1DV7161500030  ;C2000  ;003000;DIVISORIA MODULO BANHEIRO KLIN 800 484X716X15 TH            ;PI;UN;36                  ;484;716;15;0;38010
1TP3781500030  ;B2004  ;003000;TOPO MODULO BANHEIRO KLIN 1000 379X270X15 TH                ;PI;UN;36                  ;379;270;15;0;38023
1TP3781500060  ;B2004  ;006000;TOPO MODULO BANHEIRO KLIN 1000 379X270X15 NA                ;PI;UN;36                  ;379;270;15;0;38024
1LE5001501080  ;E2011  ;008000;LAT. EXT. ESQ. MOD. BANHEIRO VITTA 80/100/120 500X670X15 CG ;PI;UN;37                  ;500;670;15;0;38148
2FG2781500003  ;M2103  ;000400;FACH. GAV. MODULO BANHEIRO VITTA 100/120 278X195,5X15 CV    ;PI;UN;37                  ;278;195,5;15;0;38152
1LA3001502003  ;E2003  ;000400;LAT. MAIOR MOD. VOL. HORIZ. BANHEIRO 269X300X15 CV          ;PI;UN;50                  ;269;300;15;0;38221
2PT2801500080  ;G2010  ;008000;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 CG            ;PI;UN;35                  ;280;569;15;0;38286
2TR0801504003  ;T2008  ;000400;TRAVESSA MODULO BANHEIRO VALENCE 1200 80X569X15 CV          ;PI;UN;35                  ;80;569;15;0;38287
1PR2791500005  ;S1028  ;000700;COZINHA INOVA PRATELEIRA 279X270X15 BR                      ;PI;UN;34                  ;279;270;15;0;38702
1FU8800306005  ;S1029  ;000700;COZINHA INOVA FUNDO 880X379X3 BR                            ;PI;UN;34                  ;880;379;3;0;38703
1LE3001500005  ;S1067  ;000700;COZINHA INOVA LATERAL 450X300X15 BR                         ;PI;UN;34                  ;450;300;15;2;38741
2PT8901502005  ;S1068  ;000700;COZINHA INOVA PORTA 890X396X15 BR                           ;PI;UN;34                  ;890;396;15;0;38742
2PT8901502060  ;S1068  ;006000;COZINHA INOVA PORTA 890X396X15 NA                           ;PI;UN;34                  ;890;396;15;0;38743
CFMDKE001A001  ;L1282  ;000400;FERRAGENS MODULO BANHEIRO KLIN CV / +1 ESPELHO              ;PF;UN;36                  ;1;1;1;2;38824
CFMDKE001A002  ;L1282  ;000500;FERRAGENS MODULO BANHEIRO KLIN IB / + 1 ESPELHO             ;PF;UN;36                  ;0;0;0;2;38825
01A1131518003  ;CA103  ;000400;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV CV     ;PT;UN;35                  ;0;0;0;7,8;38435
01A1131518004  ;CA103  ;000500;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV IB     ;PT;UN;35                  ;0;0;0;7,8;38436
01P3791508080  ;CA110  ;008000;PACOTE MOD. BANHEIRO KLIN LAT C/ PORTA TP/BS/DIVS/LAT CG/CG ;PT;UN;36                  ;0;0;0;7,8;38520
01P3791508006  ;CA110  ;000400;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT CV/PRBL;PT;UN;36                  ;0;0;0;7,8;38523
01P3791508007  ;CA110  ;000591;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT IB/PRBL;PT;UN;36                  ;1;1;1;7,8;38525
01P3791508008  ;CA110  ;000791;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT BR/PRBL;PT;UN;36                  ;0,01;0,01;0,01;7,8;38526
2TM1222500060  ;I2004  ;006000;TAMPO BANHEIRO 1200 1220X550X25E NA                         ;PI;UN;35                  ;1220;550;25;10,7;38406
2TM1222500080  ;I2004  ;008000;TAMPO BANHEIRO 1200 1220X550X25E CG                         ;PI;UN;35                  ;1220;550;25;10,7;38407
01A5601508030  ;CA107  ;003000;PACOTE MOD. BANHEIRO KLIN 600 TP/BS/DIVS/LAT TH/TH          ;PT;UN;36                  ;0;0;0;7,8;38463
01A5601508060  ;CA107  ;006000;PACOTE MOD. BANHEIRO KLIN 600 TP/BS/DIVS/LAT NA/NA          ;PT;UN;36                  ;0;0;0;7,8;38464
01P1201510060  ;CA113  ;006000;PACOTE MOD. BANHEIRO VOLANTE HORIZONTAL TP/BS/DIVS/LAT NA/BR;PT;UN;50                  ;1;1;1;7,8;38561
2TR0801503003  ;T2007  ;000400;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 CV           ;PI;UN;35                  ;693;80;15;0;38589
2TR0801503004  ;T2007  ;000500;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 IB           ;PI;UN;35                  ;693;80;15;0;38590
2TR0801503005  ;T2007  ;000700;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 BR           ;PI;UN;35                  ;693;80;15;0;38591
2PT4401501091  ;S1075  ;009100;COZINHA INOVA PORTA 440X346X15 PRBL                         ;PI;UN;34                  ;440;346;15;0;38878
2FA2751500005  ;S1077  ;000700;COZINHA INOVA FECHAMENTO 275X50X15E BR                      ;PI;UN;34                  ;275;50;15;0;38879
2FA4501500005  ;S1078  ;000700;COZINHA INOVA FECHAMENTO 450X50X15E BR                      ;PI;UN;34                  ;450;50;15;0;38880
2FA9001500005  ;S1079  ;000700;COZINHA INOVA FECHAMENTO 900X50X15E BR                      ;PI;UN;34                  ;900;50;15;0;38881
1FU1130300005  ;F2011  ;000700;FUNDO SUP. ARM 2PC EVIDENCE 1130X424X03E BR                 ;PI;UN;00                  ;1130;424;3;0;38903
CFMDKE001A003  ;L1282  ;000700;FERRAGENS MODULO BANHEIRO KLIN BR / + 1 ESPELHO             ;PF;UN;36                  ;0;0;0;2;38826
CFMDKE001A004  ;L1282  ;003000;FERRAGENS MODULO BANHEIRO KLIN TH / + 1 ESPELHO             ;PF;UN;36                  ;0;0;0;2;38827
CFMDKP100A001  ;L1285  ;000400;FERRAGENS MODULO BANHEIRO KLIN COM PORTA CV                 ;PF;UN;36                  ;0;0;0;2;38846
CFMDKP100A002  ;L1285  ;000500;FERRAGENS MODULO BANHEIRO KLIN COM PORTA IB                 ;PF;UN;36                  ;0;0;0;2;38847
CFMDKP100A003  ;L1285  ;000700;FERRAGENS MODULO BANHEIRO KLIN COM PORTA BR                 ;PF;UN;36                  ;0;0;0;2;38848
CFMDKP100A004  ;L1285  ;003000;FERRAGENS MODULO BANHEIRO KLIN COM PORTA TH                 ;PF;UN;36                  ;0;0;0;2;38849
1FU8800305005  ;S1030  ;000700;COZINHA INOVA FUNDO 880X329X3 BR                            ;PI;UN;34                  ;880;329;3;0;38704
1FU8800304005  ;S1031  ;000700;COZINHA INOVA FUNDO 880X279X3 BR                            ;PI;UN;34                  ;880;279;3;0;38705
2FT1222500003  ;X2005  ;000400;FRONTAO BANCADA BANHEIRO 1220X120X25E CV                    ;PI;UN;50                  ;1220;120;25;0;38408
2FT1222500004  ;X2005  ;000500;FRONTAO BANCADA BANHEIRO 1220X120X25E IB                    ;PI;UN;50                  ;1220;120;25;0;38409
03P4501802003  ;CO231  ;000400;PACOTE BANDEJA CARVALHO (MAIOR)                             ;PT;UN;33                  ;1;1;1;2,5;38582
03P4501802004  ;CO231  ;000500;PACOTE BANDEJA IMBUIA (MAIOR)                               ;PT;UN;33                  ;1;1;1;2,5;38583
03P4501802005  ;CO231  ;000700;PACOTE BANDEJA BRANCO (MAIOR)                               ;PT;UN;33                  ;1;1;1;2,5;38584
01A1131518005  ;CA103  ;000700;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV BR     ;PT;UN;35                  ;0;0;0;7,8;38437
01A1131518030  ;CA103  ;003000;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV TH     ;PT;UN;35                  ;0;0;0;7,8;38438
2TR0801507080  ;T2001  ;008000;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 CG              ;PI;UN;36                  ;80;560;15;0;38609
03R7801503005  ;CA101  ;000700;PACOTE MOD. BANHEIRO ESPELHO KLIN BR                        ;PT;UN;39                  ;0;0;0;7,8;38619
03R7801503030  ;CA101  ;003000;PACOTE MOD. BANHEIRO ESPELHO KLIN TH                        ;PT;UN;36                  ;0;0;0;7,8;38620
03R7801503060  ;CA101  ;006000;PACOTE MOD. BANHEIRO ESPELHO KLIN NA                        ;PT;UN;36                  ;0;0;0;7,8;38621
01A5601508080  ;CA107  ;008000;PACOTE MOD. BANHEIRO KLIN 600 TP/BS/DIVS/LAT CG/CG          ;PT;UN;36                  ;0;0;0;7,8;38465
01A5601508006  ;CA107  ;000491;PACOTE MOD. BANHEIRO KLIN 600 TP/BS/DIVS/LAT CV/PRBL        ;PT;UN;36                  ;1;1;1;7,8;38466
1FU1880300005  ;F2012  ;000700;FUNDO INF. ARM 2PC EVIDENCE 1123,5X762X03 BR                ;PI;UN;00                  ;1123,5;762;3;0;38904
1AP8701500005  ;S1001  ;000700;COZINHA INOVA APOIO 870X75X15  BR                           ;PI;UN;34                  ;870;75;15;0;38673
1AP4201500005  ;S1000  ;000700;COZINHA INOVA APOIO 420X75X15 BR                            ;PI;UN;34                  ;420;75;15;0;38674
1BA6691504005  ;S1002  ;000700;COZINHA INOVA TOPO/BASE 669X300X15 BR                       ;PI;UN;34                  ;669;300;15;0;38675
1FU6800300005  ;S1032  ;000700;COZINHA INOVA FUNDO 680X129X3 BR                            ;PI;UN;34                  ;680;129;3;0;38706
1FU5800300005  ;S1033  ;000700;COZINHA INOVA FUNDO 580X129X3 BR                            ;PI;UN;34                  ;580;129;3;0;38707
2PT8901502030  ;S1068  ;003000;COZINHA INOVA PORTA 890X396X15 TH                           ;PI;UN;34                  ;890;396;15;0;38744
2PT8901502004  ;S1068  ;000500;COZINHA INOVA PORTA 890X396X15 IB                           ;PI;UN;34                  ;890;396;15;0;38745
CFMDKE001A005  ;L1282  ;006000;FERRAGENS MODULO BANHEIRO KLIN NA / + 1 ESPELHO             ;PF;UN;36                  ;1;1;1;2;38828
CFMDKE001A006  ;L1282  ;003000;FERRAGENS MODULO BANHEIRO KLIN CG / + 1 ESPELHO             ;PF;UN;36                  ;0;0;0;2;38829
01A1131518060  ;CA103  ;006000;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV NA     ;PT;UN;35                  ;0;0;0;7,8;38439
01A1131518080  ;CA103  ;008000;PACOTE MOD. BANHEIRO VALENCE 1200 TP/BS/DIVS/LAT/GAV CG     ;PT;UN;35                  ;0;0;0;7,8;38440
01P3791508009  ;CA110  ;003000;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT TH/PRBL;PT;UN;36                  ;0;0;0;7,8;38527
01P3791508010  ;CA110  ;006000;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT NA/PRBL;PT;UN;36                  ;0;0;0;7,8;38531
01P3791508011  ;CA110  ;008000;PACOTE MOD. BANHEIRO KLIN LAT C/PORTA TP/BS/DIVS/LAT CG/PRBL;PT;UN;36                  ;0;0;0;7,8;38533
2FT1222500005  ;X2005  ;000700;FRONTAO BANCADA BANHEIRO 1220X120X25E BR                    ;PI;UN;50                  ;1220;120;25;0;38410
2FT1222500030  ;X2005  ;003000;FRONTAO BANCADA BANHEIRO 1220X120X25E TH                    ;PI;UN;50                  ;1220;120;25;0;38411
