2TR0801503005  ;T2007  ;000700;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 BR           ;PI;UN;35                  ;693;80;15;38591
2PT4401501091  ;S1075  ;009100;COZINHA INOVA PORTA 440X346X15 PRBL                         ;PI;UN;34                  ;440;346;15;38878
2FA2751500005  ;S1077  ;000700;COZINHA INOVA FECHAMENTO 275X50X15E BR                      ;PI;UN;34                  ;275;50;15;38879
2FA4501500005  ;S1078  ;000700;COZINHA INOVA FECHAMENTO 450X50X15E BR                      ;PI;UN;34                  ;450;50;15;38880
2FA9001500005  ;S1079  ;000700;COZINHA INOVA FECHAMENTO 900X50X15E BR                      ;PI;UN;34                  ;900;50;15;38881
1FU1130300005  ;F2011  ;000700;FUNDO SUP. ARM 2PC EVIDENCE 1130X424X03E BR                 ;PI;UN;00                  ;1130;424;3;38903
1FU8800305005  ;S1030  ;000700;COZINHA INOVA FUNDO 880X329X3 BR                            ;PI;UN;34                  ;880;329;3;38704
1FU8800304005  ;S1031  ;000700;COZINHA INOVA FUNDO 880X279X3 BR                            ;PI;UN;34                  ;880;279;3;38705
2FT1222500003  ;X2005  ;000400;FRONTAO BANCADA BANHEIRO 1220X120X25E CV                    ;PI;UN;50                  ;1220;120;25;38408
2FT1222500004  ;X2005  ;000500;FRONTAO BANCADA BANHEIRO 1220X120X25E IB                    ;PI;UN;50                  ;1220;120;25;38409
2TR0801507080  ;T2001  ;008000;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 CG              ;PI;UN;36                  ;80;560;15;38609
1FU1880300005  ;F2012  ;000700;FUNDO INF. ARM 2PC EVIDENCE 1123,5X762X03 BR                ;PI;UN;00                  ;1123,5;762;3;38904
1AP8701500005  ;S1001  ;000700;COZINHA INOVA APOIO 870X75X15  BR                           ;PI;UN;34                  ;870;75;15;38673
1AP4201500005  ;S1000  ;000700;COZINHA INOVA APOIO 420X75X15 BR                            ;PI;UN;34                  ;420;75;15;38674
1BA6691504005  ;S1002  ;000700;COZINHA INOVA TOPO/BASE 669X300X15 BR                       ;PI;UN;34                  ;669;300;15;38675
1FU6800300005  ;S1032  ;000700;COZINHA INOVA FUNDO 680X129X3 BR                            ;PI;UN;34                  ;680;129;3;38706
1FU5800300005  ;S1033  ;000700;COZINHA INOVA FUNDO 580X129X3 BR                            ;PI;UN;34                  ;580;129;3;38707
2PT8901502030  ;S1068  ;003000;COZINHA INOVA PORTA 890X396X15 TH                           ;PI;UN;34                  ;890;396;15;38744
2PT8901502004  ;S1068  ;000500;COZINHA INOVA PORTA 890X396X15 IB                           ;PI;UN;34                  ;890;396;15;38745
2FT1222500005  ;X2005  ;000700;FRONTAO BANCADA BANHEIRO 1220X120X25E BR                    ;PI;UN;50                  ;1220;120;25;38410
2FT1222500030  ;X2005  ;003000;FRONTAO BANCADA BANHEIRO 1220X120X25E TH                    ;PI;UN;50                  ;1220;120;25;38411
2TR0801503030  ;T2007  ;003000;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 TH           ;PI;UN;35                  ;693;80;15;38592
2TR0801503060  ;T2007  ;006000;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 NA           ;PI;UN;35                  ;693;80;15;38593
2TR0801503080  ;T2007  ;008000;TRAVESSA MODULO BANHEIRO VALENCE 800 693X80X15 CG           ;PI;UN;35                  ;693;80;15;38594
2TR0801507003  ;T2001  ;000400;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 CV              ;PI;UN;36                  ;80;560;15;38604
2PT4461502060  ;S1071  ;006000;COZINHA INOVA PORTA 440X795X15 NA                           ;PI;UN;34                  ;440;795;15;38805
2PT4461502030  ;S1071  ;003000;COZINHA INOVA PORTA 440X795X15 TH                           ;PI;UN;34                  ;440;795;15;38806
1FU8800303005  ;S1034  ;000700;COZINHA INOVA FUNDO 880X129X3 BR                            ;PI;UN;34                  ;880;129;3;38708
1FU4300305005  ;S1035  ;000700;COZINHA INOVA FUNDO 430X129X3 BR                            ;PI;UN;34                  ;430;129;3;38709
2FT1222500060  ;X2005  ;006000;FRONTAO BANCADA BANHEIRO 1220X120X25E NA                    ;PI;UN;50                  ;1220;120;25;38412
2FT1222500080  ;X2005  ;008000;FRONTAO BANCADA BANHEIRO 1220X120X25E CG                    ;PI;UN;50                  ;1220;120;25;38413
2PT8901502091  ;S1068  ;009100;COZINHA INOVA PORTA 890X396X15 PRBL                         ;PI;UN;34                  ;890;396;15;38752
2PT8901501091  ;S1069  ;009100;COZINHA INOVA PORTA 890X346X15 PRBL                         ;PI;UN;34                  ;890;346;15;38753
2PT4461502091  ;S1071  ;009100;COZINHA INOVA PORTA 440X795X15 PRBL                         ;PI;UN;34                  ;440;795;15;38807
2PT4461501004  ;S1072  ;000500;COZINHA INOVA PORTA 440X695X15 IB                           ;PI;UN;34                  ;440;695;15;38808
1BA5691502005  ;S1003  ;000700;COZINHA INOVA TOPO/BASE 569X300X15 BR                       ;PI;UN;34                  ;569;300;15;38676
1BA1191500005  ;S1004  ;000700;COZINHA INOVA TOPO/BASE 119X300X15 BR                       ;PI;UN;34                  ;119;300;15;38677
1BA2751500005  ;S1005  ;000700;COZINHA INOVA TOPO/BASE 275X275X15 BR                       ;PI;UN;34                  ;275;275;15;38678
1BA6691503005  ;S1006  ;000700;COZINHA INOVA TOPO/BASE 669X300X15 BR                       ;PI;UN;34                  ;669;300;15;38679
1LA4901500005  ;E2001  ;000700;LAT. MAIOR MOD. VOL. VERT. BANHEIRO 490X300X15 BR           ;PI;UN;50                  ;490;300;15;38199
1LA4901500030  ;E2001  ;003000;LAT. MAIOR MOD. VOL. VERT. BANHEIRO 490X300X15 TH           ;PI;UN;50                  ;490;300;15;38200
2PT3101500004  ;G2011  ;000500;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 IB            ;PI;UN;35                  ;311;569;15;38258
2PT3101500005  ;G2011  ;000700;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 BR            ;PI;UN;35                  ;311;569;15;38259
2PT3101500030  ;G2011  ;003000;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 TH            ;PI;UN;35                  ;311;569;15;38260
2PT3101500060  ;G2011  ;006000;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 NA            ;PI;UN;35                  ;311;569;15;38261
2TR0801507004  ;T2001  ;000500;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 IB              ;PI;UN;36                  ;80;560;15;38605
2TR0801507005  ;T2001  ;000700;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 BR              ;PI;UN;36                  ;80;560;15;38606
2PT8901501005  ;S1069  ;000700;COZINHA INOVA PORTA 890X346X15 BR                           ;PI;UN;34                  ;890;346;15;38754
2PT4461501005  ;S1072  ;000700;COZINHA INOVA PORTA 440X695X15 BR                           ;PI;UN;34                  ;440;695;15;38809
2PT4461501060  ;S1072  ;006000;COZINHA INOVA PORTA 440X695X15 NA                           ;PI;UN;34                  ;440;695;15;38810
2TR0801507030  ;T2001  ;003000;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 TH              ;PI;UN;36                  ;80;560;15;38607
2TR0801507060  ;T2001  ;006000;TRAVESSA MODULO BANHEIRO KLIN 600 80X560X15 NA              ;PI;UN;36                  ;80;560;15;38608
1FU8800300005  ;S1038  ;000700;COZINHA INOVA FUNDO 880X579X3 BR                            ;PI;UN;34                  ;880;579;3;38712
1FU7790300005  ;S1039  ;000700;COZINHA INOVA FUNDO 779X430X3 BR                            ;PI;UN;34                  ;779;430;3;38713
1FU4300304005  ;S1040  ;000700;COZINHA INOVA FUNDO 679X430X3 BR                            ;PI;UN;34                  ;679;430;3;38714
1FU4300303005  ;S1041  ;000700;COZINHA INOVA FUNDO 579X430X3 BR                            ;PI;UN;34                  ;579;430;3;38715
2PT8901501060  ;S1069  ;006000;COZINHA INOVA PORTA 890X346X15 NA                           ;PI;UN;34                  ;890;346;15;38756
2PT4461501030  ;S1072  ;003000;COZINHA INOVA PORTA 440X695X15 TH                           ;PI;UN;34                  ;440;695;15;38811
2PT4461501091  ;S1072  ;009100;COZINHA INOVA PORTA 440X695X15 PRBL                         ;PI;UN;34                  ;446;690;15;38812
1BA6691502005  ;S1007  ;000700;COZINHA INOVA TOPO/BASE 669X300X15 BR                       ;PI;UN;34                  ;669;300;15;38680
1BA5691501005  ;S1008  ;000700;COZINHA INOVA TOPO/BASE 569X450X15 BR                       ;PI;UN;34                  ;569;450;15;38681
1BA7691501005  ;S1009  ;000700;COZINHA INOVA TOPO/BASE 769X540X15 BR                       ;PI;UN;34                  ;769;540;15;38682
1BA7691500005  ;S1010  ;000700;COZINHA INOVA TOPO/BASE 769X300X15 BR                       ;PI;UN;34                  ;769;300;15;38683
2PT8901501030  ;S1069  ;003000;COZINHA INOVA PORTA 890X346X15 TH                           ;PI;UN;34                  ;890;346;15;38758
2PT8901501004  ;S1069  ;000500;COZINHA INOVA PORTA 890X346X15 IB                           ;PI;UN;34                  ;890;346;15;38759
3BR7801500091  ;X2000  ;009100;BARRA PARA ESPELHO KLIN 780X150X15 PRBL                     ;PI;UN;36                  ;780;150;15;38883
2PT4461500004  ;S1073  ;000500;COZINHA INOVA PORTA 440X595X15 IB                           ;PI;UN;34                  ;440;595;15;38813
2PT4461500005  ;S1073  ;000700;COZINHA INOVA PORTA 440X595X15 BR                           ;PI;UN;34                  ;440;595;15;38814
2TR0801502003  ;T2005  ;000400;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 CV          ;PI;UN;35                  ;631;80;15;38595
2TR0801502004  ;T2005  ;000500;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 IB          ;PI;UN;35                  ;631;80;15;38596
1LE5401500005  ;S1066  ;000700;COZINHA INOVA LATERAL 450X540X15 BR                         ;PI;UN;34                  ;450;540;15;38884
1BA2271500005  ;A2014  ;000700;BASE ARMARIO 2PC EVIDENCE 2272X540X15E BR                   ;PI;UN;00                  ;2272;540;15;38885
1FU4300302005  ;S1042  ;000700;COZINHA INOVA FUNDO 379X430X3 BR                            ;PI;UN;34                  ;379;430;3;38716
1FU4300301005  ;S1043  ;000700;COZINHA INOVA FUNDO 329X430X3 BR                            ;PI;UN;34                  ;329;430;3;38717
1FU4300300005  ;S1044  ;000700;COZINHA INOVA FUNDO 279X430X3 BR                            ;PI;UN;34                  ;279;430;3;38718
2TR1191500005  ;S1045  ;000700;COZINHA INOVA TRAVESSA 119X60X15 BR                         ;PI;UN;34                  ;119;60;15;38719
2PT4461500060  ;S1073  ;006000;COZINHA INOVA PORTA 440X595X15 NA                           ;PI;UN;34                  ;440;595;15;38816
1BA6691501005  ;S1011  ;000700;COZINHA INOVA TOPO/BASE 669X540X15 BR                       ;PI;UN;34                  ;669;540;15;38684
1BA6691500005  ;S1012  ;000700;COZINHA INOVA TOPO/BASE 669X300X15 BR                       ;PI;UN;34                  ;669;300;15;38685
1BA5691500005  ;S1013  ;000700;COZINHA INOVA TOPO/BASE 569X300X15 BR                       ;PI;UN;34                  ;569;300;15;38686
1BA2691500005  ;S1017  ;000700;COZINHA INOVA TOPO/BASE 269X300X15 BR                       ;PI;UN;34                  ;269;300;15;38687
2PT8901500004  ;S1070  ;000500;COZINHA INOVA PORTA 890X296X15 IB                           ;PI;UN;34                  ;890;296;15;38763
1TP2271500005  ;B2009  ;000700;TOPO ARMARIO 2PC EVIDENCE 2272X556X15E BRANCO               ;PI;UN;00                  ;2272;556;15;38886
1LE2281500005  ;E2025  ;000700;LAT EXT DIREITA ARM 2PC EVIDENCE 2288X540X15E BR            ;PI;UN;00                  ;2288;540;15;38887
2PT4461500030  ;S1073  ;003000;COZINHA INOVA PORTA 440X595X15 TH                           ;PI;UN;34                  ;440;595;15;38817
2PT4461500091  ;S1073  ;009100;COZINHA INOVA PORTA 440X595X15 PRBL                         ;PI;UN;34                  ;440;595;15;38818
2TR0801502005  ;T2005  ;000700;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 BR          ;PI;UN;35                  ;631;80;15;38597
2TR0801502030  ;T2005  ;003000;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 TH          ;PI;UN;35                  ;631;80;15;38598
2TR0801502060  ;T2005  ;006000;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 NA          ;PI;UN;35                  ;631;80;15;38599
2TR0801502080  ;T2005  ;008000;TRAVESSA MODULO BANHEIRO VALENCE 1000 631X80X15 CG          ;PI;UN;35                  ;631;80;15;38600
1LE2281501005  ;E2024  ;000700;LAT EXT ESQUERDA ARM 2PC EVIDENCE 2288X540X15E BR           ;PI;UN;00                  ;2288;540;15;38888
1LI2281500005  ;E2026  ;000700;LAT INT CENTRAL ARM 2PC EVIDENCE 2288X445X15E BR            ;PI;UN;00                  ;2288;445;15;38889
2TR7691500005  ;S1046  ;000700;COZINHA INOVA TRAVESSA 769X60X15 BR                         ;PI;UN;34                  ;769;60;15;38720
2TR6691500005  ;S1047  ;000700;COZINHA INOVA TRAVESSA 669X60X15  BR                        ;PI;UN;34                  ;669;60;15;38721
2TR5691500005  ;S1048  ;000700;COZINHA INOVA TRAVESSA 569X60X15 BR                         ;PI;UN;34                  ;569;60;15;38722
2TR3691500005  ;S1049  ;000700;COZINHA INOVA TRAVESSA 369X60X15 BR                         ;PI;UN;34                  ;369;60;15;38723
2PT8901500005  ;S1070  ;000700;COZINHA INOVA PORTA 890X296X15 BR                           ;PI;UN;34                  ;890;296;15;38765
2PT4401503004  ;S1074  ;000500;COZINHA INOVA PORTA 440X396X15 IB                           ;PI;UN;34                  ;440;396;15;38819
2PT4401503005  ;S1074  ;000700;COZINHA INOVA PORTA 440X396X15 BR                           ;PI;UN;34                  ;440;396;15;38820
1BA3191500005  ;S1016  ;000700;COZINHA INOVA TOPO/BASE 319X300X15 BR                       ;PI;UN;34                  ;319;300;15;38689
1BA3191501005  ;S1015  ;000700;COZINHA INOVA TOPO/BASE 319X540X15 BR                       ;PI;UN;34                  ;319;540;15;38690
1BA3691500005  ;S1014  ;000700;COZINHA INOVA TOPO/BASE 369X300X15 BR                       ;PI;UN;34                  ;369;300;15;38691
2PT4401500004  ;S1076  ;000500;COZINHA INOVA PORTA 440X296X15 IB                           ;PI;UN;34                  ;440;296;15;38869
1LI1861500005  ;E2027  ;000700;LAT INT DIREITA ARM 2PC EVIDENCE 1868X431X15E BR            ;PI;UN;00                  ;1868;431;15;38890
1LI1861501005  ;E2028  ;000700;LAT INT ESQUERDA ARM 2PC EVIDENCE 1868X431X15E BR           ;PI;UN;00                  ;1868;431;15;38891
3PP4501802001  ;Y1024  ;000100;BASE BANDEJA 450X300X18E NOCE                               ;PI;UN;00                  ;450;300;18;38572
2PT5611501091  ;G2001  ;009100;PORTA MODULO BANHEIRO KLIN 600 571X277X15 PB                ;PI;UN;36                  ;571;277;15;38601
2PT5611500091  ;G2000  ;009100;PORTA MODULO BANHEIRO KLIN 800 571X355X15 PB                ;PI;UN;36                  ;571;355;15;38602
2PT5611502091  ;G2002  ;009100;PORTA MODULO BANHEIRO KLIN 1000 571X262X15 PB               ;PI;UN;36                  ;571;262;15;38603
2FG1561501091  ;M2100  ;009100;FACH. GAV. MODULO BANHEIRO KLIN 1000 156X266X15 PB          ;PI;UN;36                  ;156;266;15;38610
1LT3861500005  ;E2029  ;000700;LATERAL DE GAVETA ARM 2PC EVIDENCE 385X122X15E BR           ;PI;UN;00                  ;385;122;15;38892
1FD5070300005  ;F2010  ;000700;FUNDO GAV. ARM 2PC EVIDENCE 505X398X03E BR                  ;PI;UN;38                  ;505;398;3;38893
2TR3191500005  ;S1050  ;000700;COZINHA INOVA TRAVESSA 319X60X15 BR                         ;PI;UN;34                  ;319;60;15;38724
2TR2691500005  ;S1051  ;000700;COZINHA INOVA TRAVESSA 269X60X15 BR                         ;PI;UN;34                  ;269;60;15;38725
1LE1501501005  ;S1052  ;000700;COZINHA INOVA LATERAL ESQ 150X300X15 BR                     ;PI;UN;34                  ;150;300;15;38726
1LE1501500005  ;S1053  ;000700;COZINHA INOVA LATERAL DIR 150X300X15 BR                     ;PI;UN;34                  ;150;300;15;38727
2PT8901500060  ;S1070  ;006000;COZINHA INOVA PORTA 890X296X15 NA                           ;PI;UN;34                  ;890;296;15;38769
1PR1191500005  ;S1018  ;000700;COZINHA INOVA PRATELEIRA 119X270X15 BR                      ;PI;UN;34                  ;119;270;15;38692
1PR6791500005  ;S1019  ;000700;COZINHA INOVA PRATELEIRA 669X265X15 BR                      ;PI;UN;34                  ;669;265;15;38693
1PR7691500005  ;S1020  ;000700;COZINHA INOVA PRATELEIRA 769X510X15 BR                      ;PI;UN;34                  ;769;510;15;38694
1PR7791500005  ;S1021  ;000700;COZINHA INOVA PRATELEIRA 769X270X15  BR                     ;PI;UN;34                  ;769;270;15;38695
2PT8901500030  ;S1070  ;003000;COZINHA INOVA PORTA 890X296X15 TH                           ;PI;UN;34                  ;890;296;15;38770
2PT4401500005  ;S1076  ;000700;COZINHA INOVA PORTA 440X296X15 BR                           ;PI;UN;34                  ;440;296;15;38870
2PT4401500060  ;S1076  ;006000;COZINHA INOVA PORTA 440X296X15 NA                           ;PI;UN;34                  ;440;296;15;38871
2PT4401500030  ;S1076  ;003000;COZINHA INOVA PORTA 440X296X15 TH                           ;PI;UN;34                  ;440;296;15;38872
2PT4401500091  ;S1076  ;009100;COZINHA INOVA PORTA 440X296X15 PRBL                         ;PI;UN;34                  ;440;296;15;38873
1FR5241500005  ;M2205  ;000700;TRAS. GAVETA ARM 2PC EVIDENCE 523X122X15 BR                 ;PI;UN;00                  ;523;122;15;38894
2FG5431500005  ;M2108  ;000700;FACHADA GAVETA ARM 2PC EVIDENCE 156X542X15 BR               ;PI;UN;00                  ;156;542;15;38895
2PT4461502005  ;S1071  ;000700;COZINHA INOVA PORTA 440X795X15 BR                           ;PI;UN;34                  ;440;795;15;38803
1PR6691501005  ;S1022  ;000700;COZINHA INOVA PRATELEIRA 669X510X15 BR                      ;PI;UN;34                  ;669;510;15;38696
1PR6691500005  ;S1023  ;000700;COZINHA INOVA PRATELEIRA 669X270X15 BR                      ;PI;UN;34                  ;669;270;15;38697
3PP4501802002  ;Y1024  ;000300;BASE BANDEJA 450X300X18E TABACO                             ;PI;UN;00                  ;450;300;18;38573
3PP4501802003  ;Y1024  ;000400;BASE BANDEJA 450X300X18E CARVALHO                           ;PI;UN;00                  ;450;300;18;38574
3PP4501802004  ;Y1024  ;000500;BASE BANDEJA 450X300X18E IMBUIA                             ;PI;UN;00                  ;450;300;18;38575
3PP4501802005  ;Y1024  ;000700;BASE BANDEJA 450X300X18E BRANCO                             ;PI;UN;00                  ;450;300;18;38576
2PT1091500005  ;G2012  ;000700;PORTA ESPELHO ARM 2PC EVIDENCE 1091X310X15 BR               ;PI;UN;00                  ;1091;310;15;38896
2TS2271500005  ;T3000  ;000700;TESTEIRA ARM 2PC EVIDENCE 2272X64,5X15 BR                   ;PI;UN;00                  ;2272;64,5;15;38897
1LE9001504005  ;S1054  ;000700;COZINHA INOVA LATERAL 900X300X15 BR                         ;PI;UN;34                  ;900;300;15;38728
1LE3001504005  ;S1055  ;000700;COZINHA INOVA LATERAL 450X300X15 BR                         ;PI;UN;34                  ;450;300;15;38729
1LE9001503005  ;S1056  ;000700;COZINHA INOVA LATERAL 900X300X15 BR                         ;PI;UN;34                  ;900;300;15;38730
1LE9001502005  ;S1057  ;000700;COZINHA INOVA LATERAL 900X285X15 BR                         ;PI;UN;34                  ;900;285;15;38731
2PT8901500091  ;S1070  ;009100;COZINHA INOVA PORTA 890X296X15 PRBL                         ;PI;UN;34                  ;890;296;15;38772
1PR5691501005  ;S1024  ;000700;COZINHA INOVA PRATELEIRA 569X270X15 BR                      ;PI;UN;34                  ;569;270;15;38698
1PR3791500005  ;S1025  ;000700;COZINHA INOVA PRATELEIRA 369X270X15 BR                      ;PI;UN;34                  ;369;270;15;38699
1LE9001501005  ;S1062  ;000700;COZINHA INOVA LATERAL 900X540X15 BR                         ;PI;UN;34                  ;900;540;15;38736
1LE9001500005  ;S1063  ;000700;COZINHA INOVA LATERAL 900X300X15 BR                         ;PI;UN;34                  ;900;300;15;38737
